impedir que la prioridad sea el beneficio humano y medioambiental dando lugar a una alta ineficiencia y negligencia medioambiental,0
hay seres vivos involucrados animales de laboratorio y personas caso de las tecnologías médicas la experimentación tecnológica,0
restricciones éticas inexistentes para la materia inanimada las consideraciones morales rara vez entran en juego para las,0
militares y aunque existen acuerdos internacionales limitadores de las acciones admisibles para la guerra como la convención de,0
estos acuerdos son frecuentemente violados por los países con argumentos de supervivencia y hasta de mera seguridad tecnología,0
discapacidad visual los artefactos han inundado todos los ámbitos de la vida el acceso a la información las comunicaciones el comercio,0
banca las relaciones con las administraciones públicas la educación etc pero no todos los individuos tienen acceso en igualdad,0
condiciones a estas prestaciones por lo que si se hiciera un estudio de caso aplicando el modelo scot acrónimo en inglés de,0
social de la tecnología se debería definir dentro de los grupos sociales de relevancia gsr al conjunto de posibles usuarios de,0
que posean alguna discapacidad visual ceguera o discapacidad visual grave según se establece legalmente en la escala de wecker el estudio,0
análisis del impacto que las tecnologías tienen sobre este gsr se conoce con el nombre de tiflotecnología del griego tiflos ciego,0
resultados obtenidos de este estudio se aplican a los artefactos para que estos puedan ser utilizados por personas pertenecientes a,0
colectivo con ello se consigue que la accesibilidad y la usabilidad sean universales la necesidad de la universalización del acceso a,0
información se basa en la premisa de que la sociedad de la información y del conocimiento tiende a excluir a aquellos grupos o,0
que no utilizan habitualmente dichas tecnologías por lo que pueden ser considerados como analfabetos digitales creándose de esta manera,0
nueva brecha digital salvar esta brecha digital pasa por aceptar la existencia de una tecnología general y otra específica22​ y que,0
circulen paralelamente de tal manera que a la hora de diseñar un nuevo producto este contenga un conjunto de estándares que permitan,0
accesibilidad universal y la usabilidad del artefacto en el campo de la discapacidad visual sobre todo en el ámbito de la informática se,0
alcanzado algunas metas que parecían inalcanzables así no nos ha de sorprender que una persona ciega pueda acceder a las páginas web de,0
prensa artículos académicos blogs etc a través de un ordenador de sobre mesa un teléfono inteligente o una tablet asimismo no ha de,0
que un usuario ciego pueda retirar un libro de cualquier biblioteca para leerlo en su casa gracias al software de reconocimiento de,0
que permite transformar lo escrito en voz todos los avances en materia de accesibilidad universal y usabilidad general han generado,0
serie de productos tiflotécnicos tales como el software magnificador de textos zoomtext software para el reconocimiento de pantalla 2,0
for windows software de lectura 3 open book sistemas de grabación y reproducción de texto accesible 4 daisy sistemas de audio,0
para programas de televisión cine y documentales 5 audesc lupas televisión etc que permiten al usuario ciego o deficiente visual,0
integrarse social y laboralmente crítica a la tecnología desde diferentes posiciones ideológicas se han realizado críticas a la,0
de forma global o parcial estas críticas consideran que o bien ciertas tecnologías suponen una amenaza un riesgo o un mal de algún,0
independientemente del uso que se las dé o bien el conjunto de las tecnologías actuales suponen de manera inherente un mal entre,0
primeras destacan aquellas críticas que se oponen a la tecnología nuclear aquellas que se oponen a la posesión de armas de fuego y,0
argumentación que francis fukuyama realiza en su libro el fin del hombre consecuencias de la revolución biotecnológica la cual se centra,0
los aspectos negativos de la biotecnología para el ser humano entre las segundas destacan las obras de jacques ellul dedicadas al estudio,0
la technique en especial la edad de la técnica el manifiesto la sociedad industrial y su futuro y el libro de jerry mander en ausencia de,0
sagrado el fracaso de la tecnología y la supervivencia de las naciones indias este último autor expone que en el actual clima de,0
tecnológico está mal visto hablar contra la tecnología a la menor crítica te expones a que te llamen ludita con lo que se pretende,0
oposición a la tecnología y estupidez23​ la idea de la neutralidad de la tecnología también es discutida por muchos de estos críticos,0
nicolás martín sosa defendía que la tecnología digámoslo una vez más no es neutra en toda sociedad organizada induce un conjunto,0
conceptos de modelos de relaciones y de poderes que moldean nuestra forma de vivir y de pensar24​ mander sostenía que la idea de que,0
tecnología es neutral no es neutral en sí misma puesto que nos impide ver hacia dónde nos dirigimos y favorece directamente a los,0
de la vía tecnológica centralizada23​ tecnología y género los estudios de cts ciéncia tecnología y sociedad tienen como claro,0
analizar la relación entre el desarrollo de la ciencia y la tecnología con los problemas de nuestra sociedad la investigación en,0
concluye que el desarrollo de la ciencia y la tecnología no se puede entender al margen de condicionantes de tipo político social,0
o cultural en este sentido cabe destacar que el valor de la ciencia y la tecnología para la educación de los ciudadanos es algo que hoy,0
se discute tanto es así que en la actualidad la educación en valores no es menos importante para el desarrollo del individuo que,0
adquisición de saberes y destrezas ciencia tecnología y valores son por tanto elementos básicos de la propia definición de educación,0
nuestros tiempos en una nota publicada en el diario clarín daniel filmus afirma una educación que forme ciudadanos participativos,0
solidarios que utilicen críticamente las nuevas tecnologías ayudará a la construcción de una sociedad más justa humana y sin,0
la tecnología es conocimiento aplicado socialmente y los valores y las creencias de esa sociedad son los que influyen en los efectos de,0
tecnología westby & atencio 2002 de acuerdo a shanker 1998 la ciencia y la tecnología son la base del poder la clave de la,0
simultáneamente son un instrumento culturalmente poderoso que disuelve no solo la resistencia física sino las actitudes de vida la,0
